"rollno","name","gender","attence_id","student_id","date","class"
"01","Avi","F",2212,"12_09_2024","2024-09-12","10th"
"02","Rohan","M",2213,"13_09_2024","2024-09-13","10th"
"03","Priya","F",2214,"14_09_2024","2024-09-14","10th"
"04","Sahil","M",2215,"15_09_2024","2024-09-15","10th"
"05","Neha","F",2216,"16_09_2024","2024-09-16","10th"
"06","Amit","M",2217,"17_09_2024","2024-09-17","10th"
"08","Vikas","M",2219,"19_09_2024","2024-09-19","10th"
"09","Meena","F",2220,"20_09_2024","2024-09-20","9th"
"10","Ravi","M",2221,"21_09_2024","2024-09-21","9th"
"11","Kavita","F",2222,"22_09_2024","2024-09-22","9th"
"12","Arjun","M",2223,"23_09_2024","2024-09-23","9th"
"13","Pooja","F",2224,"24_09_2024","2024-09-24","9th"
"14","Suresh","M",2225,"25_09_2024","2024-09-25","9th"
